"cve_mun","pobreza_2020","pobreza_extrema_2020","pobreza_moderada_2020","carencia_social_2020","ingreso_2020","no_pobres_2020","rezago_educativo_2020","servicios_salud_2020","seguridad_social_2020","calidad_vivienda_2020","servicios_basicos_2020","alimentacion_2020","una_carencia_2020","tres_carencias_2020","ingreso_inferior_2020","ingreso_inferior_minimo_2020","p_0a2","p_3a5","p_6a11","p_12a14","p_15a17","p_18a24","p_60ymas","pob0_14","pnacoe","presoe15","p3ym_hli","p3hlinhe","phog_ind","pob_afro","pcon_disc","pclim_pmen","p15ym_an","pea","pe_inac","pocupada","pdesocup","psinder","prom_ocup","vph_pisoti","vph_s_elec","vph_aguafv","vph_nodren","vph_ndeaed","vph_sinltc"
"19037",0.160448414783675,0.0192678227360308,0.141180592047644,0.440182168505868,0.0399369416710457,0.359607637064284,0.20791732352426,0.0795235592923454,0.423892100192678,0.0861797162375197,0.0893326326852338,0.108425293396392,0.600630583289543,0.0966894377299002,0.200385356454721,0.0353827290243475,0.0519179894179894,0.0623346560846561,0.110284391534392,0.0534060846560847,0.0522486772486772,0.120701058201058,0.117890211640212,0.277943121693122,0.0912698412698413,0.0132275132275132,0.00314153439153439,0,0.0064484126984127,0.00595238095238095,0.0512566137566138,0.0105820105820106,0.0335648148148148,0.411871693121693,0.359953703703704,0.403604497354497,0.00826719576719577,0.135747354497355,0.586666666666667,0.0269794721407625,0.0129032258064516,0.0563049853372434,0.0375366568914956,0,0.110263929618768
"19038",0.182128340325503,0.00630111493821316,0.17582722538729,0.402161315072071,0.0597299988573108,0.355980345745115,0.141889355033546,0.125663167861049,0.427659609200281,0.0710262981765945,0.0698183124112375,0.121190355702835,0.584289655397574,0.0872035129531987,0.241858339182814,0.0378883102891004,0.0443435961321706,0.0485258349647031,0.0957020822210358,0.0483182060864923,0.0499940677463368,0.120751023313757,0.139318977279468,0.236889719404402,0.128581598149137,0.0358753040280002,0.00269917541674082,0,0.00565047161416622,0.00863142907990746,0.0369579403215281,0.0103369520080679,0.0144895295722845,0.485465978525242,0.320994245713947,0.480201103399181,0.00526487512606039,0.14123212908584,0.531666666666667,0.0139207807118255,0.00464026023727516,0.0107634902411022,0.0400401836969001,0.000813241484883276,0.0567355530042097
"19039",0.192234457263335,0.017653180682602,0.174581276580733,0.35165340163748,0.0489285080996674,0.407182704617678,0.101070145746665,0.244070657285059,0.419833763947777,0.0442188270266808,0.00542267832590473,0.119565368757909,0.543887858900814,0.0819751880669512,0.241163893744842,0.0542982686607071,0.0366703587245427,0.0420824606253401,0.0750817589593646,0.0399135953469572,0.042578526221485,0.118194846167171,0.169682430528944,0.193748173656205,0.216089498282581,0.0348077067771134,0.00976295588603265,5.16188186464671e-05,0.0177000054243504,0.0178881078990791,0.0446214065865613,0.01384521703526,0.0123071512186416,0.503220489346401,0.330658778611261,0.49374887357239,0.00947161577401106,0.196861050889156,0.576666666666667,0.00794447079426466,0.000729687328979532,0.00231675726951002,0.00202184197404745,0.000145937465795906,0.0339122186143238
"19040",0.0736842105263158,0.00233918128654971,0.0701754385964912,0.735672514619883,0.00350877192982456,0.187134502923977,0.192982456140351,0.12046783625731,0.669005847953216,0.0409356725146199,0.039766081871345,0.100584795321637,0.809356725146199,0.0713450292397661,0.0760233918128655,0.0128654970760234,0.0353200883002208,0.0375275938189845,0.0794701986754967,0.0408388520971302,0.0342163355408389,0.0938189845474614,0.28476821192053,0.193156732891832,0.141280353200883,0.0198675496688742,0.0022075055187638,0,0.00551876379690949,0.0176600441501104,0.0640176600441501,0.0121412803532009,0.0342163355408389,0.365342163355408,0.481236203090508,0.359823399558499,0.00551876379690949,0.120309050772627,0.451666666666667,0.00898203592814371,0.00898203592814371,0.0119760479041916,0.0149700598802395,0.0029940119760479,0.0508982035928144
"19041",0.234607809556431,0.0127376263058743,0.221870183250557,0.313994976308729,0.093851686932694,0.357545527202146,0.133134954615516,0.182280070788377,0.344122852086544,0.0404107438488326,0.00575869155677342,0.220164697151339,0.54860278586516,0.0880929953759205,0.328459496489125,0.0510718159502198,0.0654974800845391,0.07261014469192,0.124315829404433,0.0493347965100526,0.0425269603858451,0.139299842843982,0.0302051156993443,0.311758250690945,0.417967268194873,0.172383894217742,0.0446336639028884,0.000155801224733106,0.0915230585812605,0.0136766379450496,0.0262626673169674,0.00887389584349428,0.00819649921421991,0.508155855416463,0.228140410773316,0.499356473202189,0.0087993822142741,0.189291714084431,0.563333333333333,0.00451027977471496,0.0019689546224644,0.00444159531114062,0.00210632354961308,0.000137368927148679,0.0387838270983104
"19042",0.207194810300767,0.0208374287399253,0.186357381560841,0.674267741301356,0.00648712404167486,0.112246903872616,0.23196382936898,0.304305091409475,0.727344210733242,0.0538627874975428,0.11421269903676,0.182032632199725,0.881462551602123,0.16571653233733,0.213485354826027,0.0574012187930018,0.0306179254035999,0.0424939691965114,0.0840601224717016,0.0469474856188532,0.0432362219335684,0.0950083503432919,0.243087771386157,0.204119502690666,0.106698830951939,0.0192985711634812,0.00278344776396363,0,0.00760809055483392,0.0035257005010206,0.0810911115234737,0.0189274447949527,0.0343291890888848,0.410651326776767,0.429764334755984,0.397476340694006,0.0131749860827612,0.335683800334014,0.476666666666667,0.0107642626480086,0.00538213132400431,0.031216361679225,0.0753498385360603,0.00269106566200215,0.0678148546824543
"19043",0.35204991087344,0.0485739750445633,0.303475935828877,0.585115864527629,0.00579322638146168,0.0570409982174688,0.35204991087344,0.07174688057041,0.813725490196078,0.127896613190731,0.225490196078431,0.206773618538324,0.937165775401069,0.230392156862745,0.357843137254902,0.107843137254902,0.0445940260832983,0.0483803113167859,0.105595288178376,0.0517458981909971,0.0433319310054691,0.0816154816996214,0.200252419015566,0.250315523769457,0.0807740849810686,0.0159865376525032,0.000420698359276399,0,0.00210349179638199,0.00294488851493479,0.0795119899032394,0.00841396718552798,0.0761464030290282,0.383676903660076,0.414387883887253,0.37736642827093,0.00631047538914598,0.0740429112326462,0.513333333333333,0.0531088082901554,0.0181347150259067,0.038860103626943,0.143782383419689,0.00518134715025907,0.329015544041451
"19044",0.246606113878308,0.0096038024546668,0.237002311423642,0.403978253084611,0.0607481199335873,0.288667513103493,0.147605560438845,0.12283100563206,0.542468340007162,0.026044210046554,0.0313832731060976,0.108571800631572,0.65058436696292,0.0602923462577726,0.307354233811896,0.0522837516684572,0.038289780748509,0.0439079201359878,0.0948457172491285,0.0490362730127633,0.0510818519692299,0.115474372641102,0.155175890979285,0.226079691146389,0.112910196202714,0.015096948918148,0.00167103633063471,0,0.00331326169005157,0.00328445071883373,0.049266760782506,0.0123310956812354,0.0187559422628137,0.472384684087701,0.348583940764643,0.466219136247083,0.00616554784061771,0.123397389726008,0.535,0.00352014821676702,0.00250115794349236,0.00991199629458082,0.0149143121815655,0.000926354793886058,0.0418712366836498
"19045",0.273801151466749,0.018428235967244,0.255372915499505,0.311337060303005,0.0894830319573743,0.325378756272871,0.139666003123026,0.236777800293231,0.381783939065238,0.0702084798493319,0.029144267102142,0.181183173804727,0.585138211769754,0.10706495178382,0.363284183424124,0.0677768109377421,0.0600004610100731,0.0681142382961068,0.11917110388862,0.0504575524975221,0.0461816840697969,0.137438628034023,0.0495701081068621,0.297743355692322,0.371159209828735,0.116278265680105,0.0292856648917779,9.22020146140193e-05,0.0664891777885347,0.0102574741258096,0.0317866445381832,0.00864393887006431,0.0109605144872415,0.496553949703801,0.254339257312772,0.489339142060254,0.00721480764354701,0.219579097803287,0.568333333333333,0.0134104137171622,0.00192700959572125,0.0055843951549473,0.0060169891458235,0.000353940537989618,0.0493157149598867
"19046",0.108435976630819,0.00367602107266454,0.104762613563268,0.303682400284938,0.0626996826341894,0.525179282444939,0.0738712781283391,0.178096974658579,0.306050682841514,0.0121896114528124,0.00132102854165891,0.0810983940333101,0.412118376915757,0.0339453833109175,0.171138317270122,0.0287808793744119,0.0298690680957499,0.0337434103430625,0.0640394566702006,0.0350097889611571,0.0384037806981579,0.117501498062829,0.203777786942715,0.16266172407017,0.199522560704902,0.028452276691598,0.00420185395888879,1.69820887483958e-05,0.00817808873869175,0.0223872449957423,0.0431830256744922,0.0136123571381784,0.00798885974978105,0.496995383297873,0.373111045878326,0.485772648647862,0.0112227346500113,0.154668012295032,0.563333333333333,0.00500915608037643,0.000361316176289447,0.00033668098245153,0.000254563669658474,2.46351938379168e-05,0.0186242065414651
"19047",0.232932298711469,0.0114615220331743,0.221470776678294,0.297358866661921,0.101658717163807,0.368050117462803,0.145582686694668,0.102085854630882,0.355876699651171,0.0365202534348971,0.0266249021143305,0.134548302128568,0.530291165373389,0.0518260126717449,0.334591015875276,0.0654232220402933,0.0465000621658585,0.0529031455924406,0.0961705831157528,0.0483028720626632,0.0497326868084048,0.116001491980604,0.133594429939077,0.243876662936715,0.0811264453562104,0.0120601765510382,0.00155414646276265,0,0.00317045878403581,0.00478677110530896,0.0462513987318165,0.0093248787765759,0.0215715529031456,0.46437896307348,0.334949645654606,0.451199801069253,0.0131791620042273,0.121534253388039,0.585,0.00436585898275486,0.00349268718620389,0.0113512333551626,0.007640253219821,0.000436585898275486,0.0635232481990832
"19048",0.164543427976436,0.00830543889195592,0.15623798908448,0.297060077289149,0.0629319561981565,0.475464538536258,0.0961921466956443,0.219924667537858,0.332870949482526,0.0363419730396439,0.00654092621192321,0.0894835044270051,0.461603505265585,0.0568103201280233,0.227475384174592,0.0430645916463427,0.0444107834239787,0.0508353954335634,0.0916976253746058,0.0444826032736793,0.0456676307937399,0.124960009401871,0.107328236300364,0.231426407505827,0.228197778807921,0.036713001351519,0.0137861466039005,5.8761695209616e-05,0.0268736819425311,0.0207330847931262,0.0371308622952318,0.0120265602862347,0.0117229581943184,0.507753279229047,0.2950163553385,0.497734410195807,0.0100188690332395,0.181527934656995,0.615,0.0093472597452721,0.00098900038595137,0.00271372057120803,0.00261723272867619,0.000205036665380162,0.0275231570822076
"19049",0.123968670834592,0.00727450205684803,0.116694168777744,0.418109559114045,0.0294466265368257,0.428475143514537,0.130545936272573,0.174704255467497,0.441559950728612,0.063006949124968,0.0511771678248542,0.075812861691496,0.542101471169266,0.0919887512492156,0.153415297371418,0.0223580542450089,0.0373418262653899,0.0475589945280438,0.0845374487004104,0.0438825239398085,0.0463406292749658,0.109503248974008,0.164564808481532,0.213320793433653,0.122691518467852,0.026547537619699,0.0167151162790698,8.5499316005472e-05,0.0321263679890561,0.0507865937072503,0.0377479480164159,0.0111362859097127,0.0152830027359781,0.473089090287278,0.342916381668947,0.468536251709986,0.00455283857729138,0.157382865937073,0.536666666666667,0.0165707550440269,0.00312001664008875,0.0167787561533662,0.00783470845177841,0.00020800110933925,0.0598349857865909
"19050",0.116040955631399,0.00887372013651877,0.107167235494881,0.71877133105802,0.00819112627986348,0.156996587030717,0.270307167235495,0.0907849829351536,0.670307167235495,0.0798634812286689,0.107849829351536,0.189761092150171,0.83481228668942,0.1419795221843,0.124232081911263,0.0225255972696246,0.0412371134020619,0.0360824742268041,0.0811855670103093,0.0528350515463918,0.0393041237113402,0.0850515463917526,0.243556701030928,0.211340206185567,0.150128865979381,0.0457474226804124,0.0077319587628866,0,0.0161082474226804,0.00515463917525773,0.112113402061856,0.0180412371134021,0.0367268041237113,0.420103092783505,0.419458762886598,0.414948453608247,0.00515463917525773,0.0934278350515464,0.458333333333333,0.00354609929078014,0.00531914893617021,0.0319148936170213,0.0904255319148936,0.00177304964539007,0.0868794326241135
"19051",0.123628817076786,0.00978357545211977,0.113845241624666,0.60124518233027,0.0222353987548177,0.253187073821524,0.164245478802253,0.0563296768455381,0.571301512007115,0.038541357841684,0.0509931811443819,0.194782093092203,0.724873999407056,0.066706196264453,0.145567743848206,0.0246071746219982,0.0383431290232298,0.0431010355443605,0.0758466274839071,0.0472991883571229,0.0481388189196753,0.0940386230058774,0.233137419535404,0.20458998040862,0.0509375874615169,0.0111950741673664,0.000559753708368318,0,0.00111950741673664,0.00279876854184159,0.0780856423173804,0.00811642877134061,0.0237895326056535,0.398264763504058,0.442485306465155,0.386230058774139,0.0120347047299188,0.0741673663588021,0.47,0.00789265982636148,0.00394632991318074,0.0181531176006314,0.0315706393054459,0.0015785319652723,0.114443567482242
"20001",0.935790725326992,0.24256837098692,0.693222354340071,0.0618311533888228,0.00118906064209275,0.00118906064209275,0.293697978596908,0.0535077288941736,0.897740784780024,0.212841854934602,0.363852556480381,0.365041617122473,0.997621878715815,0.325802615933413,0.936979785969084,0.706302021403092,0.0380499405469679,0.0487514863258026,0.107015457788347,0.0808561236623068,0.0677764565992866,0.153388822829964,0.149821640903686,0.274673008323425,0.00832342449464923,0.00118906064209275,0.91319857312723,0.0594530321046373,0.969084423305589,0.00118906064209275,0.0511296076099881,0.00118906064209275,0.156956004756243,0.112960760998811,0.690844233055886,0.105826397146254,0.00713436385255648,0.0523186682520809,0.635,0.157407407407407,0.0185185185185185,0.00462962962962963,0.226851851851852,0.00462962962962963,0.527777777777778
"20002",0.594133492966178,0.185523296418238,0.408585253915993,0.274368951411753,0.0302803551830789,0.10121720043899,0.314501646213708,0.348747879876285,0.688117330140676,0.143420133692507,0.575700887957697,0.279382420433004,0.868502444377931,0.476753467025841,0.624413848149257,0.276563903023047,0.0524497974184692,0.0586490136604158,0.10866340469812,0.0540217415369628,0.0496380100515863,0.10401399251666,0.134722252972303,0.273783957313968,0.380432616733456,0.0315495826599066,0.104633914140855,0.00440587154338344,0.189253215843425,0.00699625833019682,0.0767595811101025,0.0136604157902894,0.0929439635131844,0.423738570195054,0.353709566719065,0.419421258883698,0.00431731131135564,0.262470387672416,0.578333333333333,0.08594050272888,0.0159889307402567,0.0803290029979245,0.201860250595741,0.00653393804289338,0.18733184718272
"20003",0.903846153846154,0.347331240188383,0.556514913657771,0.0749607535321821,0.0121664050235479,0.00902668759811617,0.320251177394035,0.234301412872841,0.737833594976452,0.305337519623234,0.853610675039246,0.0777080062794348,0.978806907378336,0.478021978021978,0.916012558869702,0.664050235478807,0.0502552021986651,0.0537887711032587,0.102473498233216,0.0636042402826855,0.0400471142520612,0.0891244601491951,0.202983902630546,0.270121711817825,0.0172752257557911,0.0149195131527287,0.897133882999607,0.20102080879466,0.983117393011386,0,0.0475068708284256,0.00903023164507263,0.151158225363172,0.342363564978406,0.447978013349038,0.333333333333333,0.00903023164507263,0.237926972909305,0.526666666666667,0.258186397984887,0.0377833753148615,0.0831234256926952,0.675062972292191,0.0138539042821159,0.712846347607053
"20004",0.632671480144404,0.157942238267148,0.474729241877256,0.248194945848375,0.0478339350180505,0.0712996389891697,0.26173285198556,0.280685920577617,0.712093862815884,0.133574007220217,0.40072202166065,0.144404332129964,0.879963898916967,0.318592057761733,0.680505415162455,0.320397111913357,0.046973803071364,0.0532971996386631,0.0912375790424571,0.0578139114724481,0.0505871725383921,0.118337850045167,0.188798554652213,0.249322493224932,0.0867208672086721,0.03613369467028,0.001806684733514,0,0.002710027100271,0.013550135501355,0.102981029810298,0.012646793134598,0.0623306233062331,0.381210478771454,0.426377597109304,0.371273712737127,0.00993676603432701,0.279132791327913,0.541666666666667,0.06158357771261,0.0117302052785924,0.0146627565982405,0.093841642228739,0,0.43108504398827
"20005",0.309586100489703,0.0454819883276313,0.264104112162072,0.457436103843832,0.022606829006507,0.210370966659958,0.241966861206145,0.257261689139331,0.545045951566378,0.0854632052056081,0.386731065942175,0.286509693432616,0.767022204333535,0.330247534715234,0.33219292949621,0.0756691487220769,0.0351222069327043,0.0424611755455082,0.0900334185177904,0.0459340803354957,0.0513072537841557,0.080204442697071,0.207587969333595,0.213550881331499,0.0819736583448005,0.0431819671056943,0.426839656641111,0.00661817705261778,0.681868815936046,0.0473756634558679,0.0771902234453837,0.0121879300176922,0.0894436799685473,0.49439748378219,0.334381757420877,0.487713780224101,0.00668370355808925,0.21853089574733,0.511666666666667,0.0296789824348879,0.0153442358166768,0.0252372299616394,0.020997375328084,0.00201897839693115,0.20028265697557
